1551826989.091341486,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.223025687,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.315175337,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.370575359,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.492192791,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.527680798,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.640505087,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.768723106,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.894741063,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826989.931493081,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.061031776,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.140201889,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.241516035,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.360086449,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.461156053,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.557362867,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.659732250,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.762800023,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.856219233,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826990.956749272,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826991.056189994,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826991.155155641,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826991.259105285,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826991.357919944,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826991.458253163,-0.000000,0.000000,0.000000,0.000000,-0.500000,-0.000000,0.000000
1551826991.566145809,-0.003160,-0.000197,0.016949,0.000397,0.002430,0.000129,0.999997
1551826991.618495491,-0.002965,-0.000727,0.018101,0.000559,0.002992,0.000151,0.999995
1551826991.684043947,-0.002882,-0.000055,0.020597,0.000562,0.003482,0.000008,0.999994
1551826991.717325471,-0.002451,0.000461,0.021975,0.000789,0.004521,0.000045,0.999989
1551826991.783868211,-0.000554,-0.000470,0.021255,0.001019,0.005589,0.000361,0.999984
1551826991.816550537,0.001495,-0.000413,0.025284,0.001071,0.008886,0.000003,0.999960
1551826991.884084079,0.002316,0.002690,0.038098,0.002499,0.015172,-0.000226,0.999882
1551826991.917519299,0.002904,0.012304,0.069347,0.005639,0.023165,-0.001410,0.999715
1551826991.983779623,0.001628,0.019206,0.079264,0.006792,0.022399,-0.001586,0.999725
1551826992.015335961,0.002212,0.032872,0.126754,0.009151,0.024051,-0.003010,0.999664
1551826992.081401130,0.000694,0.030506,0.115861,0.009851,0.018342,-0.002375,0.999780
1551826992.114798705,0.000157,0.042410,0.159468,0.012196,0.019035,-0.003903,0.999737
1551826992.181492635,-0.001341,0.034697,0.130640,0.012839,0.012107,-0.002590,0.999841
1551826992.213571816,-0.000736,0.043026,0.161676,0.013344,0.011169,-0.003735,0.999842
1551826992.281162389,-0.004146,0.040790,0.148175,0.012225,0.006322,-0.003987,0.999897
1551826992.314120539,-0.005376,0.047419,0.174749,0.013039,0.005765,-0.004336,0.999889
1551826992.381776267,-0.007494,0.050624,0.180933,0.012115,0.004176,-0.004912,0.999906
1551826992.414896829,-0.009245,0.059195,0.202703,0.010607,0.005672,-0.004749,0.999916
1551826992.485909062,-0.010994,0.065555,0.212221,0.010919,0.006249,-0.001812,0.999919
1551826992.517891028,-0.016619,0.077520,0.242144,0.011168,0.006698,0.003152,0.999910
1551826992.582894141,-0.023819,0.090230,0.273086,0.010101,0.007005,0.009348,0.999881
1551826992.616195411,-0.038670,0.107798,0.312350,0.007677,0.010070,0.016289,0.999787
1551826992.684847062,-0.044653,0.115825,0.336732,0.005254,0.011854,0.025101,0.999601
1551826992.718161681,-0.051463,0.118838,0.356009,0.001558,0.013451,0.035040,0.999294
1551826992.784963292,-0.043109,0.155488,0.367268,-0.002226,0.014260,0.042919,0.998974
1551826992.820320409,-0.047518,0.154847,0.369128,-0.005403,0.012425,0.053798,0.998460
1551826992.882767164,-0.058538,0.166124,0.427291,-0.011585,0.014681,0.061672,0.997921
1551826992.920909630,-0.053926,0.170926,0.429424,-0.013715,0.011184,0.069766,0.997406
1551826992.989901633,-0.048765,0.191056,0.473404,-0.017825,0.012965,0.075524,0.996900
1551826993.017522405,-0.038252,0.202349,0.484320,-0.021186,0.011004,0.080740,0.996449
1551826993.083609093,-0.026558,0.225320,0.483601,-0.022329,0.007043,0.084823,0.996121
1551826993.117282619,-0.021348,0.234585,0.495869,-0.025748,0.004475,0.088943,0.995694
1551826993.186216338,-0.013686,0.255565,0.522145,-0.028967,0.004792,0.091890,0.995336
1551826993.218618953,-0.003293,0.273627,0.550603,-0.030119,0.004688,0.095061,0.995005
1551826993.284258561,0.004987,0.291948,0.569043,-0.030766,0.003725,0.097671,0.994736
1551826993.317705622,0.009663,0.313096,0.590111,-0.029936,0.001383,0.099858,0.994550
1551826993.384056686,0.019867,0.336618,0.605731,-0.028736,-0.002384,0.101691,0.994398
1551826993.417275982,0.028175,0.350594,0.627340,-0.029641,-0.006894,0.103358,0.994179
1551826993.484222293,0.048410,0.362520,0.632644,-0.030594,-0.014848,0.104963,0.993895
1551826993.518020025,0.053138,0.387565,0.641834,-0.033984,-0.023001,0.103625,0.993769
1551826993.586192994,0.055636,0.409966,0.684540,-0.037843,-0.023069,0.102409,0.993755
1551826993.617877731,0.058108,0.454112,0.740076,-0.043405,-0.019202,0.099635,0.993891
1551826993.685655416,0.053188,0.481288,0.771381,-0.047041,-0.016494,0.097911,0.993946
1551826993.725972888,0.044367,0.504489,0.810526,-0.049651,-0.014538,0.097629,0.993877
1551826993.757700516,0.033901,0.551237,0.873202,-0.047383,-0.010451,0.096240,0.994175
1551826993.854982865,0.019316,0.584786,0.927694,-0.043875,-0.008263,0.097894,0.994195
1551826993.884141471,0.005212,0.617869,0.981893,-0.040127,-0.007000,0.101333,0.994018
1551826993.917995389,-0.006663,0.651342,1.042669,-0.039020,-0.006167,0.106239,0.993556
1551826993.984993809,-0.024705,0.696674,1.101501,-0.038415,-0.005034,0.110417,0.993130
1551826994.019047905,-0.040256,0.733887,1.148496,-0.037986,-0.005575,0.114821,0.992644
1551826994.090270154,-0.048017,0.790664,1.235626,-0.037041,-0.001781,0.117695,0.992357
1551826994.122035480,-0.059320,0.831874,1.284504,-0.036465,-0.001402,0.122263,0.991827
1551826994.184628598,-0.067472,0.874771,1.322870,-0.036833,-0.000905,0.128011,0.991088
1551826994.218046415,-0.078281,0.930133,1.351550,-0.038385,-0.001339,0.134797,0.990128
1551826994.291190163,-0.086675,0.959018,1.393781,-0.039509,-0.000954,0.145058,0.988634
1551826994.323195616,-0.096578,1.021339,1.441897,-0.041308,0.000522,0.151506,0.987593
1551826994.388743001,-0.111674,1.078536,1.468999,-0.045323,0.000447,0.156096,0.986701
1551826994.424022496,-0.117134,1.126455,1.511628,-0.046783,0.006786,0.161840,0.985684
1551826994.485987719,-0.122948,1.182603,1.539329,-0.050421,0.015566,0.165641,0.984773
1551826994.518895122,-0.125615,1.244576,1.564767,-0.052975,0.027148,0.168164,0.983960
1551826994.584420090,-0.129012,1.269272,1.584681,-0.053537,0.036076,0.173852,0.982653
1551826994.617750547,-0.134061,1.323410,1.609168,-0.048014,0.044031,0.178537,0.981774
1551826994.686747625,-0.134263,1.374180,1.645855,-0.040030,0.043865,0.184001,0.981131
1551826994.719538084,-0.128473,1.412621,1.670581,-0.031554,0.036688,0.189860,0.980618
1551826994.786017177,-0.118827,1.477453,1.714792,-0.025697,0.029502,0.191708,0.980672
1551826994.818342161,-0.103394,1.528439,1.749720,-0.021461,0.021436,0.193891,0.980554
1551826994.887706806,-0.093311,1.588474,1.770887,-0.021862,0.013869,0.193493,0.980760
1551826994.921958244,-0.074217,1.635583,1.812661,-0.021191,0.010082,0.194004,0.980720
1551826994.990458362,-0.061066,1.635665,1.828928,-0.019579,0.006127,0.198416,0.979903
1551826995.020859085,-0.039125,1.668407,1.845835,-0.017054,0.005513,0.199996,0.979633
1551826995.084358454,-0.008541,1.738879,1.854954,-0.016483,0.006695,0.198019,0.980037
1551826995.117445793,0.016472,1.756993,1.865955,-0.019271,0.005631,0.198830,0.979828
1551826995.183837956,0.054743,1.782107,1.890271,-0.025248,0.005078,0.197481,0.979968
1551826995.221294636,0.076812,1.780705,1.889414,-0.029392,-0.002836,0.197817,0.979794
1551826995.289060519,0.094948,1.779845,1.888283,-0.031933,-0.012040,0.197962,0.979615
1551826995.321015554,0.142290,1.889859,1.910167,-0.035760,-0.016923,0.188848,0.981209
1551826995.385472270,0.171950,1.889709,1.941363,-0.037966,-0.020629,0.189769,0.980878
1551826995.421167062,0.206490,1.946781,1.957285,-0.039822,-0.022224,0.185724,0.981543
1551826995.483405891,0.228691,1.965746,1.967577,-0.041484,-0.025086,0.184916,0.981558
1551826995.516599200,0.261133,1.990579,1.983020,-0.043773,-0.025862,0.183394,0.981724
1551826995.583635256,0.279837,2.016809,1.996068,-0.044712,-0.026503,0.182694,0.981795
1551826995.616431672,0.286598,2.031837,1.992374,-0.042964,-0.029374,0.183187,0.981700
1551826995.683308491,0.304591,2.052367,1.995947,-0.042348,-0.030659,0.185274,0.981295
1551826995.716422652,0.319562,2.080744,2.010520,-0.041397,-0.028123,0.188078,0.980878
1551826995.782993210,0.338965,2.098821,2.024244,-0.040391,-0.022387,0.192571,0.980196
1551826995.816893040,0.345538,2.104924,2.017847,-0.035457,-0.020921,0.197203,0.979498
1551826995.883865102,0.356972,2.137412,2.013750,-0.033443,-0.018297,0.198966,0.979265
1551826995.916910033,0.364810,2.139053,2.023870,-0.029890,-0.014638,0.203675,0.978473
1551826995.983124236,0.367428,2.151851,2.005141,-0.022703,-0.015369,0.206887,0.977981
1551826996.017114886,0.373701,2.179996,2.012991,-0.016008,-0.013605,0.209603,0.977561
1551826996.083735358,0.380840,2.182951,1.995564,-0.008023,-0.015721,0.213678,0.976745
1551826996.117281977,0.385569,2.188381,1.993562,-0.000500,-0.017381,0.217046,0.976007
1551826996.187203631,0.395875,2.188517,1.999190,0.005433,-0.017674,0.219770,0.975376
1551826996.220263940,0.402194,2.178260,1.998570,0.008799,-0.017855,0.221866,0.974874
1551826996.283083082,0.411010,2.182539,2.005878,0.011833,-0.017275,0.220343,0.975198
1551826996.316368376,0.417413,2.160969,2.000918,0.014895,-0.016420,0.218274,0.975636
1551826996.383023233,0.425788,2.148442,1.977813,0.019332,-0.016140,0.212083,0.976927
1551826996.416129029,0.434359,2.100369,1.965498,0.024381,-0.014139,0.207196,0.977893
1551826996.487715811,0.453529,2.069124,1.952008,0.028891,-0.010892,0.197888,0.979738
1551826996.516962903,0.462922,2.036928,1.907605,0.034083,-0.012306,0.185791,0.981921
1551826996.584520893,0.483260,1.988060,1.898080,0.036776,-0.012549,0.172987,0.984157
1551826996.619987878,0.491491,1.935551,1.850468,0.038728,-0.023206,0.157693,0.986456
1551826996.685399745,0.506753,1.904120,1.830661,0.040133,-0.029652,0.140428,0.988833
1551826996.722554384,0.523448,1.833825,1.847073,0.038049,-0.029442,0.127744,0.990640
1551826996.784960018,0.527474,1.775447,1.839310,0.036837,-0.029182,0.115206,0.992229
1551826996.818919008,0.525432,1.711000,1.827128,0.035449,-0.028112,0.104083,0.993539
1551826996.884908400,0.518396,1.614374,1.804516,0.036701,-0.025305,0.097362,0.994250
1551826996.917390435,0.514326,1.557615,1.813869,0.040001,-0.018855,0.089314,0.995021
1551826996.985797406,0.497561,1.462655,1.816559,0.047717,-0.013838,0.087306,0.994942
1551826997.018129481,0.478058,1.393791,1.823284,0.055183,-0.009343,0.083053,0.994972
1551826997.084798926,0.453424,1.296544,1.843348,0.063085,-0.002995,0.082565,0.994582
1551826997.118612295,0.432735,1.202158,1.857041,0.069003,0.000928,0.080789,0.994339
1551826997.188371233,0.407523,1.092725,1.892761,0.074419,0.004847,0.079795,0.994018
1551826997.217790144,0.388194,0.961333,1.920026,0.074317,0.007502,0.079154,0.994060
1551826997.286802067,0.367538,0.844380,1.949410,0.070407,0.008832,0.075993,0.994580
1551826997.320368459,0.344974,0.718331,1.970799,0.063265,0.009587,0.072069,0.995345
1551826997.388996861,0.329176,0.582599,1.991744,0.056262,0.009285,0.070276,0.995896
1551826997.419641516,0.306021,0.453808,1.994749,0.049843,0.008120,0.067395,0.996448
1551826997.487790387,0.289046,0.333664,1.999535,0.043012,0.007160,0.063931,0.997001
1551826997.520150502,0.286595,0.184418,2.029785,0.035706,0.008533,0.062671,0.997359
1551826997.586775967,0.268746,0.051109,2.000863,0.027873,0.004923,0.060783,0.997750
1551826997.618022123,0.260250,-0.087607,2.007162,0.019034,0.005496,0.058495,0.998091
1551826997.685741012,0.257367,-0.197683,2.002652,0.011731,0.005701,0.054896,0.998407
1551826997.719885661,0.263629,-0.346244,2.017557,0.007069,0.008277,0.055842,0.998380
1551826997.785472915,0.254349,-0.469764,1.971826,0.003089,0.004951,0.053929,0.998528
1551826997.822600394,0.252400,-0.592936,1.950988,0.001363,0.005240,0.051042,0.998682
1551826997.855742682,0.263470,-0.705224,1.939686,0.000363,0.007234,0.046412,0.998896
1551826997.952844413,0.268494,-0.835605,1.908104,0.000799,0.007173,0.041576,0.999109
1551826997.985612516,0.274466,-0.951591,1.895426,0.001865,0.008717,0.034496,0.999365
1551826998.018628787,0.281261,-1.104656,1.850336,0.005431,0.007181,0.030435,0.999496
1551826998.085819448,0.295299,-1.223546,1.821800,0.008184,0.008804,0.021128,0.999705
1551826998.119244598,0.304288,-1.333605,1.804708,0.011471,0.011648,0.010348,0.999813
1551826998.185498527,0.324027,-1.455303,1.791958,0.014559,0.017026,-0.001262,0.999748
1551826998.218135533,0.331211,-1.577881,1.769934,0.017714,0.023173,-0.014658,0.999467
1551826998.285270833,0.348723,-1.691289,1.752905,0.021579,0.030060,-0.029255,0.998887
1551826998.323353259,0.361503,-1.815023,1.725621,0.025668,0.035775,-0.043646,0.998076
1551826998.388962629,0.388576,-1.915879,1.701619,0.028952,0.040085,-0.059305,0.997015
1551826998.417721332,0.410215,-2.045364,1.678994,0.032446,0.043367,-0.071630,0.995960
1551826998.485077377,0.432889,-2.144513,1.654912,0.035963,0.047252,-0.084164,0.994681
1551826998.519765850,0.458162,-2.259419,1.626907,0.039612,0.052294,-0.094291,0.993381
1551826998.618262005,0.499554,-2.368740,1.592469,0.043984,0.056945,-0.102098,0.992169
1551826998.655694610,0.524508,-2.491663,1.574386,0.048570,0.063560,-0.106999,0.991036
1551826998.687442769,0.561190,-2.594690,1.553697,0.052228,0.068451,-0.112449,0.989920
1551826998.720011456,0.603927,-2.695373,1.537590,0.055376,0.072262,-0.116742,0.988981
1551826998.786799721,0.650421,-2.803740,1.521338,0.060588,0.074085,-0.119390,0.988224
1551826998.819489938,0.708210,-2.908095,1.515976,0.070314,0.073522,-0.119068,0.987661
1551826998.885199925,0.763394,-3.002869,1.508036,0.079383,0.067805,-0.119680,0.987308
1551826998.918100754,0.826288,-3.102749,1.505199,0.086667,0.059731,-0.119621,0.987224
1551826998.985740576,0.887447,-3.202553,1.496912,0.089437,0.049790,-0.120004,0.987482
1551826999.017984839,0.956189,-3.311192,1.492810,0.089458,0.038340,-0.119882,0.988006
1551826999.086107932,1.015217,-3.416722,1.492090,0.087606,0.030673,-0.119001,0.988546
1551826999.119635371,1.076757,-3.516726,1.497570,0.082943,0.026431,-0.116969,0.989313
1551826999.186718973,1.143859,-3.629686,1.494496,0.077766,0.023350,-0.111769,0.990412
1551826999.219494349,1.214155,-3.739408,1.495475,0.068586,0.020708,-0.107137,0.991660
1551826999.288692792,1.287297,-3.845505,1.489695,0.056590,0.019922,-0.101628,0.993012
1551826999.320839254,1.359464,-3.944784,1.485659,0.047471,0.022527,-0.094585,0.994129
1551826999.387526899,1.426190,-4.052236,1.487442,0.038612,0.026521,-0.085844,0.995207
1551826999.419901518,1.499635,-4.152284,1.483134,0.033159,0.031097,-0.077385,0.995964
1551826999.488065379,1.572119,-4.247525,1.477111,0.027842,0.036295,-0.070080,0.996492
1551826999.520524908,1.648493,-4.336420,1.472989,0.023987,0.040783,-0.063531,0.996858
1551826999.587895618,1.718996,-4.444560,1.483911,0.020655,0.045637,-0.056066,0.997170
1551826999.619671360,1.796961,-4.540260,1.486011,0.014902,0.049265,-0.050982,0.997372
1551826999.687921222,1.878500,-4.633075,1.491321,0.008688,0.051837,-0.046832,0.997519
1551826999.720963538,1.960633,-4.727119,1.516669,0.002989,0.054094,-0.042647,0.997620
1551826999.788348540,2.047804,-4.816334,1.528912,-0.004053,0.051788,-0.039418,0.997872
1551826999.820421358,2.140480,-4.892975,1.540404,-0.013426,0.047268,-0.038672,0.998043
1551826999.886595562,2.230976,-4.986539,1.570743,-0.022439,0.043295,-0.036825,0.998131
1551826999.920489295,2.330205,-5.056858,1.588217,-0.030454,0.037506,-0.037154,0.998141
1551826999.987809333,2.428754,-5.125351,1.618049,-0.036657,0.032321,-0.036973,0.998121
1551827000.020965824,2.524573,-5.193676,1.648110,-0.040887,0.026833,-0.035701,0.998165
1551827000.087157608,2.622791,-5.259364,1.678160,-0.044075,0.019611,-0.034337,0.998245
1551827000.119046649,2.725309,-5.300412,1.710421,-0.045688,0.011123,-0.034755,0.998289
1551827000.189879508,2.825307,-5.346459,1.742977,-0.045848,-0.001518,-0.032565,0.998416
1551827000.220670576,2.920305,-5.370205,1.783100,-0.046469,-0.012411,-0.031383,0.998350
1551827000.285315507,3.017107,-5.425398,1.827104,-0.050026,-0.022059,-0.026300,0.998158
1551827000.318266074,3.107396,-5.440987,1.857015,-0.055586,-0.032825,-0.026577,0.997560
1551827000.419149206,3.195587,-5.459477,1.893307,-0.063138,-0.042859,-0.027383,0.996708
1551827000.453148286,3.276455,-5.464301,1.926624,-0.070203,-0.052868,-0.029085,0.995706
1551827000.486835911,3.353410,-5.460332,1.955005,-0.074941,-0.065825,-0.030535,0.994544
1551827000.552827534,3.422096,-5.447957,1.989475,-0.079062,-0.080004,-0.031928,0.993141
1551827000.585889331,3.477664,-5.420510,2.021556,-0.081723,-0.095283,-0.033146,0.991536
1551827000.618455228,3.525147,-5.386852,2.051305,-0.081984,-0.109744,-0.033890,0.989993
1551827000.685443758,3.562708,-5.350556,2.086907,-0.079134,-0.121710,-0.032680,0.988866
1551827000.722870449,3.585975,-5.297603,2.120545,-0.066023,-0.128518,-0.028427,0.989099
1551827000.750901656,3.596198,-5.241553,2.145844,-0.050276,-0.127683,-0.021642,0.990303
1551827000.850206231,3.594559,-5.176163,2.165749,-0.033741,-0.117462,-0.016034,0.992375
1551827000.883900573,3.582987,-5.108144,2.182272,-0.016552,-0.101182,-0.009940,0.994681
1551827000.916615323,3.562708,-5.036764,2.193412,-0.001814,-0.079943,-0.004959,0.996785
1551827000.987886821,3.534400,-4.983601,2.193189,0.009938,-0.059183,0.000960,0.998197
1551827001.021407134,3.498076,-4.884327,2.210672,0.020150,-0.038405,0.000687,0.999059
1551827001.084178755,3.459915,-4.811713,2.227603,0.027402,-0.023774,0.001418,0.999341
1551827001.122411597,3.421459,-4.753751,2.231942,0.033493,-0.022040,0.003247,0.999191
1551827001.189828896,3.379403,-4.683274,2.247132,0.037042,-0.025865,0.002087,0.998977
1551827001.218646801,3.330742,-4.608856,2.272941,0.039907,-0.033312,0.000446,0.998648
1551827001.283748016,3.282437,-4.553916,2.267242,0.039845,-0.043304,0.000234,0.998267
1551827001.317977398,3.233774,-4.482954,2.282824,0.041253,-0.047268,-0.001329,0.998029
1551827001.385260755,3.179975,-4.427715,2.283522,0.039818,-0.046105,-0.001714,0.998141
1551827001.485400354,3.121801,-4.351428,2.284879,0.041771,-0.040509,-0.002477,0.998303
1551827001.522244546,3.059921,-4.309406,2.287427,0.043969,-0.035168,-0.001483,0.998413
1551827001.555344810,2.999149,-4.238999,2.287599,0.048370,-0.028638,-0.003581,0.998412
1551827001.585456383,2.935314,-4.183077,2.279478,0.053296,-0.022844,-0.006209,0.998298
1551827001.651825996,2.871224,-4.136411,2.275844,0.056623,-0.016850,-0.010494,0.998198
1551827001.684891083,2.807508,-4.080373,2.268413,0.060036,-0.012752,-0.017891,0.997954
1551827001.717629023,2.747021,-4.034346,2.239585,0.062767,-0.013497,-0.025540,0.997610
1551827001.785895229,2.681783,-3.995478,2.222760,0.065225,-0.014404,-0.034138,0.997182
1551827001.819089401,2.620165,-3.959153,2.187195,0.065003,-0.022712,-0.044817,0.996619
1551827001.884697122,2.557910,-3.916489,2.154701,0.061238,-0.031631,-0.058500,0.995905
1551827001.919273945,2.495030,-3.886587,2.120702,0.057824,-0.041480,-0.071650,0.994888
1551827001.986301087,2.425585,-3.853703,2.099972,0.054242,-0.047322,-0.086201,0.993674
1551827002.018824270,2.355936,-3.819015,2.070841,0.053736,-0.051412,-0.100326,0.992171
1551827002.089596934,2.277050,-3.783880,2.034238,0.055328,-0.052555,-0.114174,0.990526
1551827002.120615492,2.199322,-3.754860,1.996340,0.058537,-0.050205,-0.128360,0.988725
1551827002.187130634,2.114404,-3.717391,1.958093,0.063043,-0.043252,-0.143455,0.986699
1551827002.219337492,2.020524,-3.692235,1.921475,0.068541,-0.032230,-0.158042,0.984523
1551827002.286362681,1.933217,-3.654886,1.874792,0.073858,-0.023368,-0.175572,0.981414
1551827002.319076249,1.839785,-3.628328,1.828615,0.080087,-0.015265,-0.192567,0.977891
1551827002.389741048,1.743187,-3.599020,1.784562,0.086782,-0.008734,-0.211181,0.973548
1551827002.425675776,1.656508,-3.560926,1.729278,0.092764,-0.005397,-0.231899,0.968292
1551827002.455045009,1.564736,-3.526864,1.675294,0.100153,-0.001938,-0.252223,0.962470
1551827002.557665543,1.484071,-3.485962,1.610280,0.107981,0.000384,-0.273703,0.955733
1551827002.587235589,1.391899,-3.460494,1.545374,0.115801,0.001929,-0.293729,0.948847
1551827002.619890523,1.312109,-3.421298,1.473537,0.124148,0.003464,-0.314370,0.941141
1551827002.687851708,1.222050,-3.393073,1.409582,0.132568,0.008314,-0.332991,0.933527
1551827002.720748642,1.146639,-3.352405,1.324489,0.140280,0.013256,-0.351874,0.925381
1551827002.792291445,1.068548,-3.312203,1.232530,0.147991,0.017970,-0.369032,0.917383
1551827002.819438584,0.983155,-3.286775,1.151584,0.154950,0.023243,-0.383466,0.910167
1551827002.887388261,0.903112,-3.245959,1.071439,0.159384,0.024836,-0.398145,0.903028
1551827002.921853843,0.822452,-3.213905,1.001458,0.165910,0.027284,-0.408521,0.897129
1551827002.987989623,0.756936,-3.164350,0.930142,0.174588,0.026845,-0.417457,0.891363
1551827003.022010238,0.677613,-3.133664,0.869379,0.183692,0.024701,-0.422947,0.886997
1551827003.087096728,0.597430,-3.101945,0.815088,0.190462,0.021191,-0.427486,0.883476
1551827003.120527886,0.517436,-3.070034,0.776042,0.194788,0.016541,-0.432022,0.880421
1551827003.188375575,0.439127,-3.036144,0.744621,0.196452,0.014214,-0.436124,0.878066
1551827003.224897006,0.352757,-3.009238,0.711198,0.196369,0.011329,-0.438378,0.877004
1551827003.255557298,0.274278,-2.977349,0.693739,0.195615,0.013621,-0.439701,0.876477
1551827003.353376523,0.179458,-2.956096,0.674651,0.197597,0.019295,-0.437143,0.877205
1551827003.390869510,0.093362,-2.929537,0.668262,0.202324,0.023140,-0.433868,0.877661
1551827003.425032689,0.002477,-2.909108,0.664233,0.206664,0.031451,-0.429682,0.878450
1551827003.458956233,-0.090339,-2.895019,0.664246,0.214790,0.038499,-0.424174,0.878897
1551827003.560098950,-0.176768,-2.881626,0.657870,0.222946,0.045576,-0.418541,0.879227
1551827003.588541722,-0.265058,-2.876269,0.663858,0.230211,0.048967,-0.413126,0.879734
1551827003.625398072,-0.353295,-2.881463,0.664622,0.235236,0.051622,-0.409116,0.880127
1551827003.656539231,-0.438007,-2.892796,0.665832,0.235707,0.049648,-0.407520,0.880855
1551827003.753258836,-0.520232,-2.906462,0.665241,0.231345,0.048889,-0.407791,0.881928
1551827003.787013323,-0.609283,-2.924996,0.676452,0.223812,0.051010,-0.409172,0.883111
1551827003.820320481,-0.687390,-2.948766,0.676706,0.216597,0.053930,-0.410530,0.884105
1551827003.888920699,-0.767311,-2.981001,0.679854,0.209629,0.057946,-0.411738,0.884969
1551827003.954182285,-0.847835,-3.024947,0.679010,0.204153,0.067175,-0.412055,0.885449
1551827003.990685799,-0.918344,-3.067002,0.674022,0.202415,0.074627,-0.412619,0.884989
1551827004.020056964,-0.979942,-3.109958,0.671357,0.201086,0.082252,-0.413696,0.884112
1551827004.092187268,-1.041547,-3.158617,0.665630,0.204965,0.086728,-0.413284,0.882986
