-0.026115,0.219044,0.473463,-0.024111,0.007575,0.089888,0.995631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.022119,0.225078,0.483583,-0.028381,0.004730,0.093192,0.995232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008906,0.254967,0.506407,-0.031342,0.005810,0.094750,0.994991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002140,0.259910,0.538117,-0.029565,0.006109,0.099246,0.994605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.007985,0.285070,0.555554,-0.030102,0.005501,0.100372,0.994479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015125,0.326852,0.557025,-0.027751,-0.000223,0.099977,0.994603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.021352,0.341409,0.563635,-0.025489,-0.005532,0.102011,0.994441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.025501,0.356472,0.603825,-0.028911,-0.009194,0.102325,0.994288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.046731,0.358697,0.640094,-0.033070,-0.014473,0.104668,0.993852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042328,0.413832,0.662067,-0.039884,-0.021687,0.098206,0.994130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.046359,0.427828,0.684239,-0.042408,-0.021836,0.097466,0.994095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.049867,0.461093,0.722243,-0.047487,-0.015886,0.095498,0.994169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.044292,0.475953,0.759777,-0.050854,-0.010939,0.095058,0.994112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.033622,0.515322,0.797199,-0.052870,-0.008685,0.092907,0.994232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.022568,0.538684,0.840855,-0.047544,-0.006752,0.094617,0.994355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.008047,0.578079,0.908500,-0.041259,-0.003513,0.097406,0.994383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008070,0.611457,0.956897,-0.037129,-0.003107,0.101696,0.994118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.025448,0.644180,1.015370,-0.036874,-0.003889,0.108309,0.993426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.043152,0.686032,1.069957,-0.036415,-0.002691,0.112906,0.992935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.054193,0.735433,1.108557,-0.037421,-0.003582,0.115898,0.992549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.062278,0.772450,1.150790,-0.036506,-0.004476,0.120217,0.992066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.069871,0.800154,1.198899,-0.035106,-0.003117,0.126212,0.991377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.080450,0.843634,1.215866,-0.036124,-0.004100,0.131824,0.990606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.083274,0.906021,1.263436,-0.039276,-0.001218,0.140241,0.989337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.097450,0.953751,1.305129,-0.041010,-0.000669,0.148544,0.988055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.099014,0.983022,1.338400,-0.042529,-0.000084,0.158164,0.986497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.117708,1.015612,1.352952,-0.046494,-0.001377,0.163577,0.985433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.124364,1.065998,1.385808,-0.047728,0.008124,0.167798,0.984632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.126132,1.117714,1.414766,-0.051932,0.019887,0.171135,0.983677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.120951,1.169654,1.446586,-0.053481,0.036163,0.173543,0.982708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.122818,1.226994,1.481102,-0.055000,0.047204,0.175403,0.981825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.130942,1.279200,1.500651,-0.043296,0.053126,0.180773,0.981134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.126428,1.350980,1.547907,-0.033930,0.049506,0.183993,0.981094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.110843,1.343085,1.548569,-0.022032,0.030889,0.193790,0.980309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.103682,1.413537,1.587933,-0.018564,0.021933,0.193687,0.980643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.091884,1.425307,1.622845,-0.014247,0.012207,0.197695,0.980084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.074458,1.511295,1.642047,-0.018601,0.005864,0.193302,0.980945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.052500,1.545832,1.677786,-0.019666,0.004011,0.193959,0.980804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.032364,1.551477,1.715468,-0.018463,0.004434,0.197619,0.980095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.022168,1.539785,1.686415,-0.014379,0.002163,0.202972,0.979077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.001878,1.562145,1.696025,-0.013886,0.005176,0.205533,0.978538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042253,1.637900,1.724460,-0.019852,0.006234,0.199198,0.979738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.077582,1.699578,1.720535,-0.029113,0.001192,0.191343,0.981091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.095992,1.686940,1.726059,-0.033402,-0.008386,0.192349,0.980722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.128456,1.713403,1.734048,-0.036726,-0.018584,0.189485,0.981021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155958,1.773970,1.761753,-0.037518,-0.023152,0.184524,0.981839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.178239,1.780673,1.756040,-0.039378,-0.030135,0.183950,0.981684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.206758,1.806169,1.758300,-0.038458,-0.032094,0.182566,0.981917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.232133,1.844490,1.804419,-0.042253,-0.028520,0.180278,0.982294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.271572,1.887269,1.839466,-0.047362,-0.024828,0.177539,0.982660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.274292,1.866173,1.829902,-0.046077,-0.028130,0.181598,0.981890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.278451,1.893401,1.795150,-0.042368,-0.033533,0.180318,0.982123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.314300,1.901022,1.874444,-0.044887,-0.024050,0.186975,0.981044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.316167,1.922119,1.861715,-0.040791,-0.023836,0.190761,0.980499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320944,1.947590,1.833880,-0.037647,-0.021906,0.193630,0.980107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350803,1.944089,1.863863,-0.032327,-0.014156,0.200092,0.979141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.345491,1.996721,1.839944,-0.030511,-0.014522,0.198613,0.979495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350127,1.995342,1.846283,-0.026730,-0.011296,0.203328,0.978680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.346623,1.977440,1.838130,-0.016380,-0.012089,0.210233,0.977439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.348278,2.027167,1.813980,-0.008112,-0.015253,0.209418,0.977673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.358786,2.023744,1.828691,-0.001341,-0.013650,0.214954,0.976528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.367966,2.017405,1.841735,0.007749,-0.015323,0.218457,0.975695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.377148,2.010780,1.851588,0.011705,-0.014381,0.221676,0.974944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.378761,1.981497,1.857751,0.013722,-0.013703,0.223872,0.974426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.387822,1.957416,1.849129,0.016114,-0.014015,0.223285,0.974519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.386052,1.955552,1.801668,0.019115,-0.017868,0.215531,0.976146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.394025,1.928587,1.787306,0.024746,-0.015969,0.208907,0.977492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.406631,1.871993,1.777291,0.030782,-0.012580,0.202184,0.978783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.415704,1.874538,1.702955,0.035590,-0.016856,0.186968,0.981576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.425086,1.767647,1.705258,0.040155,-0.012014,0.180899,0.982608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.453651,1.781189,1.688986,0.040461,-0.015238,0.159313,0.986281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.474440,1.735833,1.657767,0.039895,-0.027309,0.141901,0.988700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.484792,1.671756,1.665320,0.041031,-0.032251,0.127515,0.990463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.492098,1.601778,1.660844,0.038888,-0.034297,0.114996,0.992012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.496585,1.577614,1.632100,0.035902,-0.033263,0.100540,0.993728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.479049,1.492073,1.623182,0.035876,-0.031482,0.092942,0.994527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.473799,1.431628,1.633869,0.036436,-0.023128,0.084973,0.995448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.464625,1.361347,1.634647,0.044349,-0.016114,0.081235,0.995577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.438304,1.271980,1.648839,0.055917,-0.010141,0.080988,0.995094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.418292,1.207501,1.651055,0.063128,-0.006167,0.077789,0.994950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.388803,1.106465,1.674912,0.072592,0.000565,0.079896,0.994156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.363866,1.014896,1.676636,0.078039,0.002026,0.078358,0.993864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361729,0.862580,1.735446,0.081701,0.007700,0.082871,0.993176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.331900,0.766555,1.761089,0.078379,0.009187,0.078335,0.993799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.317017,0.652763,1.794660,0.069331,0.009763,0.074145,0.994787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.288231,0.533093,1.803419,0.059643,0.008971,0.070067,0.995717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.282901,0.407334,1.814418,0.051729,0.007220,0.068115,0.996309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.260614,0.295892,1.812761,0.044299,0.006068,0.064672,0.996904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.225614,0.162522,1.767552,0.040012,-0.000414,0.063264,0.997194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.242243,0.041615,1.821446,0.029414,0.003815,0.060975,0.997698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.231603,-0.075390,1.802061,0.021983,0.002251,0.058682,0.998032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.239732,-0.175247,1.836755,0.011985,0.006646,0.053383,0.998480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.230250,-0.263801,1.810035,0.005371,0.004897,0.048978,0.998773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.243143,-0.427012,1.833819,0.002558,0.009008,0.054402,0.998475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.227369,-0.548101,1.764287,-0.000373,0.003169,0.053071,0.998586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.227319,-0.664669,1.748926,0.000941,0.005072,0.049792,0.998746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.239470,-0.757204,1.745043,0.000620,0.008154,0.043740,0.999009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.254083,-0.874281,1.698262,0.002000,0.006767,0.036981,0.999291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.264541,-0.986735,1.674619,0.004635,0.007485,0.030096,0.999508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.258385,-1.093102,1.660928,0.009262,0.009502,0.021164,0.999688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.278029,-1.187179,1.649747,0.011869,0.013481,0.008907,0.999799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.280278,-1.307573,1.626488,0.016165,0.015874,-0.000876,0.999743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.294012,-1.400321,1.611473,0.020326,0.023689,-0.015514,0.999392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.302631,-1.521951,1.610808,0.022814,0.033455,-0.030202,0.998723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.324189,-1.644256,1.571395,0.027288,0.038178,-0.043214,0.997963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.341016,-1.747956,1.547521,0.031564,0.044185,-0.058957,0.996783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.359933,-1.833131,1.518273,0.034650,0.047186,-0.075807,0.995402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.378621,-1.956027,1.504344,0.038031,0.050228,-0.087147,0.994201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.410633,-1.999465,1.522170,0.039537,0.057646,-0.101351,0.992392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.436160,-2.161151,1.439875,0.045970,0.058251,-0.104707,0.991731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.465791,-2.243792,1.422151,0.049398,0.064922,-0.111310,0.990432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.495976,-2.345139,1.410107,0.054042,0.072548,-0.116332,0.989082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.531117,-2.439414,1.412336,0.057614,0.078515,-0.120336,0.987945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.587901,-2.527886,1.377219,0.059220,0.078780,-0.122968,0.987505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.639544,-2.618279,1.355025,0.064678,0.078443,-0.125122,0.986919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.686148,-2.730738,1.351598,0.080843,0.073979,-0.120739,0.986617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.739351,-2.811043,1.351202,0.090506,0.065271,-0.121243,0.986331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.799606,-2.905125,1.348144,0.096651,0.054192,-0.120161,0.986551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.864244,-2.995250,1.340524,0.094584,0.041732,-0.120843,0.987274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.916829,-3.111104,1.340570,0.092282,0.028921,-0.119327,0.988134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.977900,-3.202802,1.348873,0.087061,0.024159,-0.118265,0.988863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.029071,-3.296579,1.350502,0.080938,0.021268,-0.114595,0.989881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.107795,-3.387573,1.339927,0.073814,0.019222,-0.109841,0.991018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.164067,-3.482057,1.338590,0.062538,0.017443,-0.103618,0.992496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.239784,-3.581902,1.321226,0.046495,0.017750,-0.096986,0.994041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.307365,-3.664970,1.319511,0.038135,0.022914,-0.089599,0.994984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.361719,-3.743642,1.324844,0.030198,0.029328,-0.080173,0.995892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.429494,-3.857635,1.328114,0.027465,0.035618,-0.069569,0.996563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.485559,-3.954806,1.326662,0.022782,0.042583,-0.060642,0.996991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.560454,-4.018490,1.317194,0.020532,0.045861,-0.055914,0.997170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.635388,-4.107579,1.335757,0.017526,0.051699,-0.050122,0.997250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.711483,-4.186601,1.330767,0.009486,0.053912,-0.047648,0.997363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.782796,-4.277133,1.347893,0.003946,0.056477,-0.043368,0.997454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.854493,-4.367360,1.370734,-0.002117,0.056887,-0.039232,0.997607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.941248,-4.451096,1.383404,-0.009886,0.052498,-0.036427,0.997907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.028489,-4.530631,1.410978,-0.020218,0.046063,-0.035899,0.998089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.114285,-4.601286,1.427371,-0.030789,0.039837,-0.035896,0.998086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.205282,-4.657700,1.444538,-0.037648,0.033283,-0.037086,0.998048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.289450,-4.750951,1.489537,-0.041139,0.029247,-0.032443,0.998198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.389711,-4.785087,1.501582,-0.044191,0.021393,-0.033862,0.998220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.476435,-4.833821,1.536243,-0.047018,0.014355,-0.033396,0.998232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.559354,-4.865162,1.562960,-0.046650,0.003637,-0.033109,0.998356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.660356,-4.908615,1.592376,-0.045256,-0.011666,-0.030022,0.998456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.743435,-4.929066,1.630212,-0.046170,-0.023552,-0.026998,0.998291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.828066,-4.954082,1.667551,-0.050817,-0.033262,-0.024770,0.997847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.901586,-4.948954,1.691581,-0.058904,-0.043361,-0.027646,0.996938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.984989,-4.975794,1.717994,-0.069033,-0.054383,-0.027859,0.995741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.053579,-4.969174,1.746111,-0.076335,-0.064904,-0.030779,0.994491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.116877,-4.959914,1.773029,-0.079328,-0.079223,-0.031871,0.993184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.177272,-4.953237,1.813619,-0.082612,-0.093971,-0.031516,0.991641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.222747,-4.921962,1.846473,-0.083827,-0.109901,-0.033010,0.989851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.256430,-4.875864,1.870344,-0.081240,-0.124408,-0.033837,0.988321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.282531,-4.839699,1.904301,-0.076833,-0.135238,-0.031320,0.987333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.280719,-4.764008,1.925018,-0.053989,-0.137966,-0.025937,0.988624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.288429,-4.722441,1.945659,-0.035528,-0.133089,-0.016032,0.990337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.271740,-4.652956,1.969655,-0.016704,-0.110362,-0.010165,0.993699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.254806,-4.592277,1.971221,0.000945,-0.090831,-0.002649,0.995862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.222971,-4.511826,1.976450,0.014540,-0.062241,-0.000255,0.997955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.188606,-4.453505,1.981318,0.024382,-0.039241,0.004237,0.998923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.152314,-4.383816,1.993886,0.032835,-0.019476,0.005718,0.999255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.111246,-4.296933,2.027289,0.036687,-0.006781,0.002429,0.999301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.073852,-4.238666,2.030270,0.041771,-0.013284,0.002535,0.999036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.033654,-4.186732,2.035838,0.043246,-0.024441,0.002108,0.998763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.984485,-4.124332,2.053149,0.044235,-0.040413,0.000490,0.998203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.942452,-4.067675,2.051912,0.042393,-0.050453,-0.001663,0.997825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.886437,-4.023522,2.045077,0.043865,-0.054942,0.000321,0.997525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.834877,-3.959732,2.055720,0.040564,-0.048179,-0.002189,0.998012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.781301,-3.915655,2.046948,0.044871,-0.038187,0.001168,0.998262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.721901,-3.842807,2.061749,0.046975,-0.030503,-0.002619,0.998427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.661923,-3.820947,2.046147,0.053351,-0.023957,-0.000560,0.998288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.600124,-3.752871,2.042257,0.058854,-0.017886,-0.006237,0.998087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.541246,-3.706530,2.035117,0.062615,-0.012354,-0.013669,0.997868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.486057,-3.689154,2.028909,0.065290,-0.008963,-0.018656,0.997652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.434633,-3.595732,1.997524,0.067599,-0.013083,-0.034774,0.997021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.374502,-3.580255,1.976002,0.069397,-0.015737,-0.042235,0.996570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.319401,-3.554159,1.950636,0.067296,-0.026770,-0.054217,0.995899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.265237,-3.503994,1.912617,0.060089,-0.039643,-0.072089,0.994797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.197455,-3.509210,1.876977,0.055866,-0.050271,-0.082454,0.993757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.137575,-3.468091,1.857241,0.051921,-0.055348,-0.099302,0.992159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.065079,-3.443594,1.829311,0.053589,-0.056833,-0.112544,0.990572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
