-0.197308,-0.810915,-1.341384,0.150509,-0.988181,0.009317,0.037934,0.850249,0.691575,-0.411252,-0.006173,0.358949,0.044627
-0.242248,-0.896227,-1.426484,0.159886,-0.986675,0.004118,0.039779,1.551012,1.033565,-0.762246,0.156720,0.214880,0.050448
-0.220622,-0.912057,-1.449068,0.159465,-0.986570,0.006117,0.043825,1.417893,0.993303,-0.341445,0.048096,0.135967,0.118183
-0.236270,-0.979642,-1.500152,0.167600,-0.985206,-0.002728,0.044346,1.579451,0.885450,-0.470315,0.208031,0.106168,0.064932
-0.207631,-0.988180,-1.532612,0.167894,-0.984881,-0.011438,0.049097,1.486247,1.015004,-0.139617,0.327087,0.069332,0.186732
-0.178842,-1.122301,-1.626588,0.166795,-0.984447,-0.031270,0.053466,2.391029,1.364083,-0.000275,0.407725,-0.122290,0.194884
-0.170669,-1.080318,-1.605569,0.174801,-0.983013,-0.034260,0.052873,1.359665,0.661679,0.060178,0.356498,0.095995,0.129378
-0.175727,-1.150804,-1.614389,0.179368,-0.982212,-0.041672,0.047655,2.077593,0.569019,-0.063028,0.415221,0.077678,0.101944
-0.318005,-1.514534,-1.716118,0.198436,-0.979027,-0.046813,0.030620,4.078478,0.924376,-1.403126,0.237155,0.318290,-0.195628
-0.295880,-1.256705,-1.629146,0.192905,-0.981124,-0.028173,0.026920,1.210976,0.037977,-0.930046,-0.113264,0.163475,-0.268793
-0.370010,-1.328813,-1.664295,0.196351,-0.980789,-0.022526,0.024249,1.750697,0.362283,-1.518954,-0.016771,0.274294,0.011141
-0.533756,-1.441317,-1.689071,0.203331,-0.979879,-0.002004,0.013594,2.182826,0.375444,-2.465364,-0.371474,0.249528,-0.294825
-0.482136,-1.408257,-1.726475,0.195337,-0.981461,-0.004809,0.019387,1.392699,0.679435,-1.211931,-0.226109,-0.009789,-0.061027
-0.594931,-1.472855,-1.778555,0.199760,-0.980551,0.002406,0.018443,1.585222,0.732502,-1.752347,-0.150756,0.092830,-0.039478
-0.554362,-1.396198,-1.743251,0.202584,-0.980009,0.003844,0.015943,0.401690,0.153357,-0.866613,-0.129735,0.135429,-0.091930
-0.658877,-1.490151,-1.766768,0.201263,-0.980259,0.002728,0.015881,1.369319,0.297386,-1.488054,-0.004028,0.005730,0.015315
-0.643018,-1.510839,-1.793432,0.197961,-0.980943,-0.003395,0.015424,1.397533,0.495863,-0.907867,0.135581,-0.075906,0.028566
-0.671857,-1.471161,-1.802224,0.201511,-0.980191,0.001074,0.016847,0.545110,0.440381,-1.110353,-0.074844,0.065584,-0.021263
-0.814433,-1.498070,-1.961254,0.197243,-0.980707,0.005507,0.030389,0.917794,1.406618,-1.646443,-0.133251,-0.047550,0.166123
-0.756975,-1.493062,-1.884134,0.192844,-0.981563,0.007003,0.030807,0.935829,0.457492,-0.885936,-0.130222,-0.110415,0.129440
-0.820278,-1.486580,-1.859322,0.193911,-0.981211,0.018613,0.031248,0.786903,0.043175,-1.277899,-0.234756,0.127438,-0.031487
-0.946145,-1.496262,-1.880883,0.191605,-0.981152,0.032709,0.035489,0.746124,0.250492,-1.935983,-0.380919,0.013484,0.013025
-0.916222,-1.481804,-1.872632,0.188417,-0.981781,0.032276,0.035744,0.559085,0.064414,-1.098327,-0.256316,-0.063830,0.014345
-1.005691,-1.541698,-1.993543,0.187124,-0.981994,0.026887,0.041010,1.210409,1.121856,-1.430923,-0.011736,0.003223,0.101232
-0.970157,-1.485554,-1.935181,0.187028,-0.981936,0.032189,0.039117,0.344069,0.155939,-0.633104,-0.116988,0.006987,0.005787
-1.057827,-1.525528,-2.016831,0.183610,-0.982366,0.030355,0.045067,0.973109,0.799853,-1.304208,-0.042512,-0.044987,0.089298
-1.028700,-1.507136,-1.995763,0.184792,-0.982218,0.030190,0.043548,0.683511,0.336347,-0.644996,-0.018070,-0.002814,0.030210
-1.100210,-1.574180,-1.947797,0.184046,-0.982200,0.035758,0.042637,1.236638,-0.278660,-1.028132,-0.085578,0.009411,-0.003067
-1.100652,-1.545985,-1.995102,0.185849,-0.981987,0.031588,0.043110,0.744674,0.301074,-0.801936,0.033748,0.042817,0.027275
-1.146398,-1.577353,-1.995131,0.192020,-0.981025,0.027493,0.040543,0.995432,0.143989,-0.903872,0.115023,0.087886,0.027015
-1.125330,-1.564231,-1.981012,0.194724,-0.980654,0.026454,0.037202,0.790110,-0.034359,-0.507134,0.120255,0.122089,-0.045487
-1.153109,-1.595846,-1.949071,0.197611,-0.980268,0.024624,0.033289,1.118028,-0.439820,-0.782341,0.140944,0.099674,0.012818
-1.224476,-1.692785,-1.956070,0.210364,-0.977994,0.012944,0.027947,1.615861,-0.037230,-0.925169,0.231993,0.216124,-0.024439
-1.172225,-1.610825,-1.964524,0.205621,-0.978985,0.017516,0.027288,0.760220,0.040782,-0.335525,0.107396,0.091550,-0.046025
-1.202179,-1.662767,-1.924583,0.207444,-0.978721,0.016161,0.023220,1.379948,-0.405577,-0.725476,0.119210,0.028953,0.121218
-1.265663,-1.766258,-1.901943,0.216434,-0.977092,0.009726,0.011053,1.979009,-0.366637,-1.079913,0.229948,0.201083,-0.141295
-1.266524,-1.728211,-1.860990,0.214416,-0.977514,0.017701,0.004342,1.115132,-0.698975,-0.802223,0.018620,0.100484,-0.279126
-1.329107,-1.778476,-1.798224,0.221849,-0.975909,0.016212,-0.002383,1.313173,-0.890540,-1.054648,0.082364,0.166674,-0.072321
-1.308159,-1.728359,-1.827255,0.223097,-0.975557,0.018266,-0.008908,0.619559,-0.291357,-0.617469,0.043326,0.145085,-0.198043
-1.346723,-1.755532,-1.775621,0.226531,-0.974704,0.020013,-0.011381,0.927724,-0.561907,-0.714665,-0.000874,0.127171,-0.055142
-1.313239,-1.719717,-1.790524,0.222546,-0.975593,0.020001,-0.014127,0.432560,-0.258258,-0.197608,0.013730,0.002435,-0.096705
-1.335769,-1.802838,-1.630013,0.213435,-0.977366,0.029919,-0.016690,1.350968,-1.512312,-0.443636,-0.156908,-0.126209,-0.034541
-1.284373,-1.748372,-1.680577,0.210883,-0.977981,0.023875,-0.023071,0.501476,-0.460341,0.192763,0.053366,-0.138658,-0.131738
-1.232596,-1.761125,-1.579889,0.201441,-0.979775,0.028460,-0.027164,0.691810,-1.102721,0.403475,-0.121109,-0.180318,-0.049601
-1.202813,-1.717759,-1.651259,0.197246,-0.980801,0.016554,-0.032216,0.213754,0.004809,0.508741,0.191686,-0.210724,-0.088500
-1.125688,-1.761752,-1.537750,0.181425,-0.983609,0.025827,-0.035641,0.863089,-0.943824,0.832650,-0.198781,-0.263884,-0.040671
-1.136813,-1.752952,-1.501137,0.166631,-0.986031,0.026707,-0.041004,0.788238,-1.082457,0.326681,-0.123894,-0.514316,-0.153826
-1.084523,-1.703655,-1.460134,0.153559,-0.987704,0.042518,-0.040371,0.373136,-0.890957,0.454018,-0.404549,-0.260291,-0.074933
-1.059485,-1.799119,-1.533288,0.113663,-0.993521,0.037177,-0.037778,1.408640,0.148939,0.104650,-0.078195,-0.616116,0.002758
-1.037921,-1.671666,-1.523218,0.123620,-0.992466,0.035539,-0.038653,0.320035,-0.033561,0.137809,-0.042684,-0.305334,-0.003404
-0.975681,-1.617160,-1.519966,0.113096,-0.993557,0.038747,-0.037145,-0.120662,-0.004000,0.716612,-0.272075,-0.240903,0.005853
-0.900847,-1.551633,-1.514950,0.099434,-0.995155,0.036193,-0.036115,-0.937614,-0.098653,1.538528,-0.077942,-0.544884,0.036566
-0.766288,-1.454021,-1.536817,0.081439,-0.997102,0.025865,-0.036530,-0.875283,0.171897,1.815536,0.179696,-0.526106,0.024426
-0.807606,-1.491223,-1.516596,0.085285,-0.996686,0.022984,-0.041550,-0.028673,-0.109836,0.794274,0.201844,-0.285869,-0.085549
-0.742927,-1.441295,-1.511072,0.082927,-0.996759,0.019093,-0.046621,-0.367499,-0.142195,1.215497,0.063979,-0.183495,0.076324
-0.618443,-1.389215,-1.516474,0.073522,-0.996883,0.008217,-0.061130,-0.287672,0.008413,1.625000,0.281368,-0.249188,-0.246727
-0.648425,-1.309731,-1.533748,0.083776,-0.995716,0.005364,-0.067663,-0.855690,0.226253,0.697611,0.256784,0.068983,-0.307044
-0.558923,-1.198321,-1.558747,0.079626,-0.995908,0.001156,-0.069914,-0.869657,0.289130,0.930816,0.124580,-0.079266,-0.012304
-0.552796,-1.159661,-1.580694,0.082767,-0.995039,0.000127,-0.078366,-0.856669,0.444971,0.661698,0.120554,0.019406,-0.196927
-0.452412,-0.942424,-1.703397,0.080812,-0.995111,-0.002735,-0.079160,-1.959981,1.341825,1.057536,0.034824,-0.055612,-0.072143
-0.450680,-0.915140,-1.718643,0.078665,-0.995848,-0.005559,-0.071725,-1.404754,1.077507,0.676668,0.076840,-0.083409,0.127171
-0.358800,-0.660093,-1.816207,0.071251,-0.997061,-0.003108,-0.062501,-2.542892,1.388888,0.959190,-0.060077,-0.166041,0.130555
-0.367827,-0.644802,-1.781611,0.070345,-0.997487,-0.002829,-0.056467,-1.741086,0.558590,0.444769,-0.057127,-0.134407,0.222964
-0.306381,-0.362189,-1.836138,0.066725,-0.998077,0.000060,-0.050021,-3.018682,0.750346,0.536995,-0.095106,-0.104379,0.107282
-0.304190,-0.346732,-1.844822,0.067315,-0.998325,-0.003679,-0.043926,-2.109183,0.630915,0.373789,0.006387,-0.054536,0.214700
-0.270397,-0.063867,-1.874212,0.061847,-0.998948,0.001498,-0.037641,-3.263742,0.492104,0.406066,-0.120338,-0.107270,0.057410
-0.254836,-0.051251,-1.870234,0.061418,-0.999359,-0.001849,-0.026526,-2.334670,0.348455,0.455316,-0.022871,-0.081537,0.301255
-0.198885,0.275608,-1.895405,0.058365,-0.999778,-0.000945,-0.017216,-3.764655,0.398904,0.678141,-0.055010,-0.060633,0.156725
-0.208124,0.251185,-1.873815,0.056291,-0.999987,-0.002967,-0.010649,-2.103001,-0.009649,0.365334,-0.000439,-0.085051,0.251013
-0.186325,0.505424,-1.862975,0.056086,-1.000030,-0.004993,-0.003070,-2.966486,-0.123320,0.290326,0.034482,-0.009812,0.198772
-0.187199,0.526144,-1.844076,0.055973,-1.000042,-0.002987,-0.003525,-2.127706,-0.272020,0.126551,-0.021776,-0.008963,0.123292
-0.158262,0.758382,-1.799858,0.050525,-1.000317,-0.002057,0.000340,-2.773544,-0.507621,0.224964,-0.048212,-0.076012,0.095395
-0.168066,0.771162,-1.757608,0.049354,-1.000374,-0.000016,-0.002881,-1.842253,-0.799417,-0.007063,-0.075095,-0.077546,-0.008719
-0.189968,0.974917,-1.755494,0.039060,-1.000822,-0.002526,0.000002,-2.243199,-0.373861,-0.355998,-0.036007,-0.189956,0.075010
-0.185575,0.976501,-1.735181,0.035522,-1.000947,-0.002753,-0.004366,-1.348019,-0.516738,-0.244697,-0.017161,-0.207247,-0.042634
-0.200857,1.080973,-1.729304,0.028261,-1.001170,-0.003712,-0.006858,-2.120557,-0.445095,-0.482341,-0.085376,-0.256811,0.007231
-0.285313,1.484971,-1.642515,0.009937,-1.001465,0.000389,-0.013220,-3.243795,-0.778472,-0.980669,-0.106507,-0.321200,-0.077096
-0.230620,1.261903,-1.752691,0.009205,-1.001443,-0.013585,-0.013991,-0.425981,0.273180,-0.394420,0.146224,-0.256306,-0.065713
-0.277429,1.371746,-1.725739,-0.003960,-1.001540,-0.012544,-0.015883,-1.235292,-0.126220,-0.886330,-0.199827,-0.340170,0.074302
-0.303806,1.494468,-1.711583,-0.018726,-1.001211,-0.020470,-0.021038,-2.532043,-0.310330,-1.019345,0.105086,-0.645491,-0.092970
-0.462935,1.791009,-1.706127,-0.061921,-0.999013,-0.031580,-0.029896,-2.520216,-0.133846,-1.735927,0.159974,-0.817195,-0.124124
-0.397798,1.632912,-1.714519,-0.045110,-1.000051,-0.035060,-0.029280,-0.419079,-0.030920,-0.852686,0.173176,-0.348873,-0.092951
-0.499534,1.727980,-1.693714,-0.059893,-0.999164,-0.031590,-0.030725,-0.944712,-0.297717,-1.682012,-0.273248,-0.352893,0.096204
-0.579989,1.831279,-1.707678,-0.074988,-0.997737,-0.038506,-0.036357,-2.019969,0.059310,-2.264656,0.037637,-0.639379,-0.103850
-0.824614,2.061738,-1.763300,-0.109443,-0.993788,-0.049129,-0.044113,-1.748036,0.413045,-2.722968,0.152216,-0.681415,-0.115153
-0.690883,1.933644,-1.717912,-0.094428,-0.995417,-0.051151,-0.043860,-0.038834,-0.074904,-1.124019,0.139309,-0.275559,-0.096060
-0.806866,2.058954,-1.747407,-0.106078,-0.994025,-0.050899,-0.047266,-0.592914,0.161338,-1.606853,-0.112800,-0.288368,0.022179
-0.810351,2.127885,-1.730147,-0.103345,-0.993528,-0.059804,-0.053767,-0.852971,-0.079989,-1.213073,0.095578,-0.133787,-0.142368
-0.892079,2.195437,-1.753507,-0.110630,-0.992428,-0.063599,-0.055531,-1.122901,0.271367,-2.000300,0.077483,-0.279883,-0.038665
-0.983295,2.249817,-1.768884,-0.115111,-0.991517,-0.067339,-0.058020,-1.306804,0.378067,-2.701964,0.128696,-0.283216,-0.061579
-1.283477,2.411316,-1.884348,-0.123941,-0.989344,-0.075021,-0.066496,-1.016297,0.992707,-3.255847,0.136567,-0.197455,-0.122962
-1.079754,2.294866,-1.875243,-0.117901,-0.990003,-0.068674,-0.074819,0.324911,0.702071,-0.895002,-0.018292,-0.069559,-0.221620
-1.184812,2.347586,-1.928318,-0.114608,-0.990562,-0.061845,-0.079337,0.004508,1.003405,-1.770759,-0.081589,0.161889,0.110129
-1.452967,2.453019,-1.999792,-0.112910,-0.990471,-0.043781,-0.094165,-0.672585,1.076397,-3.577668,-0.413735,0.055999,-0.197821
-1.416054,2.468408,-1.950074,-0.117339,-0.990203,-0.039445,-0.093565,-0.456490,0.192226,-2.128649,-0.358025,-0.061457,-0.103268
-1.683624,2.597381,-1.915873,-0.113097,-0.991491,-0.023603,-0.090371,-0.929325,-0.284971,-3.492277,-0.342676,0.107025,0.062851
-1.654280,2.644277,-1.919455,-0.116682,-0.991289,-0.021988,-0.088463,-0.920325,-0.171791,-2.190054,-0.251929,-0.004396,0.088707
-1.861216,2.797706,-1.868766,-0.113318,-0.992264,-0.017783,-0.082369,-1.314984,-0.510651,-3.041896,-0.103878,0.082023,0.097475
-1.778844,2.887179,-1.871050,-0.107961,-0.993281,-0.016462,-0.077468,-1.706781,-0.341588,-1.354697,-0.097111,0.175387,0.175147
-1.850114,3.173100,-1.834976,-0.098690,-0.994683,-0.019062,-0.071114,-2.857155,-0.512935,-1.413828,0.060756,0.212233,0.026631
-1.879110,3.174126,-1.750558,-0.098280,-0.995899,-0.014861,-0.054661,-1.803865,-1.276884,-1.381275,-0.011110,0.155924,0.383644
-1.915173,3.339613,-1.696672,-0.091790,-0.996807,-0.019971,-0.048493,-3.164228,-1.507445,-1.370603,0.195875,0.174425,0.153841
-1.992638,3.802909,-1.524770,-0.071270,-0.999032,-0.033383,-0.024204,-4.121097,-1.725160,-1.068242,0.291779,0.360448,0.368854
-1.875719,3.609723,-1.709794,-0.071558,-0.998960,-0.030356,-0.032011,-1.356612,0.209533,0.099019,0.164932,0.268433,0.160545
-1.884364,3.758393,-1.702335,-0.067603,-0.998977,-0.037581,-0.029087,-2.235898,0.033121,-0.086246,0.277243,0.003091,0.015090
-1.954204,4.005187,-1.643475,-0.055425,-0.999571,-0.046278,-0.019880,-3.057719,-0.653382,-0.896234,0.281805,0.241898,0.167474
-1.917112,3.997338,-1.690192,-0.048893,-0.999947,-0.045527,-0.020080,-1.623019,0.047688,-0.340127,0.168771,0.299384,0.102313
-1.990985,4.095138,-1.647934,-0.050261,-0.999790,-0.049022,-0.014469,-2.217925,-0.520265,-1.280004,0.210970,0.017146,0.112389
-2.157889,4.516352,-1.536931,-0.036096,-1.000068,-0.056929,0.000160,-3.291548,-1.000681,-1.838912,0.177110,0.214969,0.210593
-2.042387,4.323136,-1.645009,-0.037645,-1.000219,-0.053545,-0.002471,-0.715000,0.099104,-0.579328,0.081192,0.138946,0.124231
-2.124302,4.456771,-1.569170,-0.034819,-1.000442,-0.050435,0.002165,-1.743133,-0.707850,-1.352559,0.009456,0.111130,-0.053005
-2.395517,4.699396,-1.354381,-0.028318,-1.000918,-0.040856,0.019270,-2.696772,-2.493635,-3.449468,-0.168755,0.202499,0.296887
-2.365403,4.622414,-1.381708,-0.035250,-1.000688,-0.038291,0.025151,-0.872344,-1.495656,-2.215063,-0.173581,-0.001793,0.348801
-2.474365,4.721748,-1.310106,-0.032376,-1.000822,-0.033998,0.029253,-1.763181,-2.047934,-3.089726,-0.145794,0.184330,0.087228
-2.963583,4.993826,-1.056577,-0.029196,-1.000663,-0.019546,0.045866,-2.070719,-2.565586,-4.898848,-0.234211,0.117563,0.257512
-2.677850,4.830127,-1.233088,-0.033693,-1.000681,-0.021948,0.041878,0.004907,-0.532187,-1.561670,-0.147760,0.014686,0.136151
-2.780670,4.929299,-1.198211,-0.029066,-1.000770,-0.016266,0.044485,-0.839305,-0.803590,-2.273300,-0.124750,0.223152,0.060039
-3.143810,4.976821,-1.108239,-0.026840,-1.000748,0.001672,0.048819,-0.391457,-1.225835,-4.787501,-0.385735,0.164605,0.120239
-3.058932,4.941640,-1.122350,-0.032402,-1.000704,0.008879,0.045775,0.331776,-0.708347,-2.507225,-0.430630,0.001177,0.023663
-3.155276,5.002320,-1.074684,-0.026376,-1.000739,0.017424,0.046459,-0.435482,-1.142378,-3.058987,-0.318370,0.326770,0.018136
-3.563988,5.147032,-0.818340,-0.013407,-0.999762,0.046554,0.052389,-0.755216,-2.318436,-4.189278,-0.478382,0.312033,0.097098
-3.333812,5.059895,-0.906251,-0.027604,-0.999714,0.038830,0.056979,0.359900,-1.098118,-1.557899,-0.261374,0.007783,0.142762
-3.482320,5.065676,-0.738611,-0.025763,-0.998999,0.049695,0.062049,0.520466,-2.459482,-2.706503,-0.248811,0.267566,-0.041662
-3.778275,5.034052,-0.471219,-0.029071,-0.996810,0.069231,0.076023,0.922961,-3.746045,-4.294481,-0.478573,0.049793,0.274852
-3.701640,5.056686,-0.505384,-0.031846,-0.996168,0.075024,0.077797,0.623036,-2.216785,-2.231028,-0.463566,-0.018207,0.229739
-3.950032,4.950880,-0.248044,-0.025622,-0.994121,0.096905,0.082006,1.652521,-3.353175,-3.408495,-0.463805,0.283417,0.134913
-3.892468,4.984102,-0.276153,-0.033590,-0.992904,0.105728,0.083286,1.009207,-1.922082,-1.745392,-0.513321,0.032487,0.111351
-4.057219,4.861127,-0.090542,-0.029027,-0.990366,0.128695,0.083299,2.014251,-2.562940,-2.503871,-0.541188,0.230303,0.072641
-3.998929,4.887476,-0.181331,-0.033402,-0.990184,0.131501,0.079567,1.271077,-0.718782,-1.093863,-0.434079,0.076409,-0.038843
-3.986594,4.866435,-0.357852,-0.026710,-0.990835,0.134322,0.069152,1.312444,1.952152,-0.654251,-0.197418,0.287535,0.005781
-3.908154,4.678040,-1.114450,-0.012584,-0.993529,0.130544,0.035076,2.348230,6.535202,0.274317,0.034284,0.320160,-0.414434
-3.886458,4.763574,-0.912455,-0.017858,-0.995396,0.117048,0.029072,1.290198,3.324376,0.261715,0.236185,0.161197,-0.427983
-3.781012,4.680042,-1.286237,-0.016999,-0.997607,0.099912,0.020223,2.079375,6.161499,1.188914,0.402709,-0.229542,0.067375
-3.497510,4.530185,-2.005231,-0.009835,-1.001392,0.058689,-0.006987,2.683531,9.593939,3.235320,0.945055,0.045846,-0.459040
-3.510414,4.554492,-1.853611,-0.001172,-1.001712,0.052916,-0.014692,1.876643,4.968514,1.998351,0.772382,0.225971,-0.461025
-3.295702,4.255587,-2.405161,-0.009997,-1.002640,0.022742,-0.023143,3.955691,7.203762,2.676233,0.681388,-0.215503,-0.165105
-3.308153,4.313876,-2.257222,-0.000445,-1.002622,0.019339,-0.030133,2.321551,3.293526,1.612229,0.529754,0.067494,-0.251575
-3.203014,4.143858,-2.387192,0.003777,-1.002435,0.020227,-0.035226,2.995466,2.624691,1.543343,0.135378,0.088937,-0.082469
-3.265858,4.193763,-2.233925,0.003299,-1.002068,0.030911,-0.038635,1.674922,0.121805,0.335512,-0.140261,0.047217,-0.128016
