-0.008001,-0.013350,-0.012725,0.006186,0.003741,-0.007260,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008164,-0.009057,-0.008591,0.004133,0.002841,-0.007405,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.012037,-0.011034,-0.006736,0.002142,0.004056,-0.006880,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008586,-0.010547,-0.013730,0.002336,0.002069,-0.005879,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.009026,-0.015261,-0.016305,-0.000636,0.004052,-0.004097,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.009782,-0.013222,-0.008817,-0.002233,0.008130,-0.003864,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.005786,-0.007112,-0.020625,0.000360,0.006120,-0.004267,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010339,-0.013923,-0.015435,0.005479,0.011543,-0.000439,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010355,-0.016973,-0.019961,0.007173,0.010489,0.001840,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006256,-0.014898,-0.018231,0.006675,0.005143,0.002573,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.005057,-0.016370,-0.020888,0.007497,0.000967,0.002379,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.002483,-0.015556,-0.022913,0.006894,-0.004252,0.002428,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.001176,-0.017409,-0.029294,0.005832,-0.005291,0.002066,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.000054,-0.019573,-0.035491,-0.002872,-0.004640,-0.000431,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.003284,-0.020853,-0.041943,-0.005854,-0.005241,-0.001714,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.004305,-0.024780,-0.038418,-0.006949,-0.001524,-0.004763,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.004309,-0.023547,-0.041087,-0.004782,-0.000938,-0.007305,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.008194,-0.023900,-0.040688,-0.003000,-0.000236,-0.009842,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.003764,-0.029037,-0.041489,-0.001352,-0.000524,-0.008205,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.002751,-0.029975,-0.032032,-0.001252,0.002985,-0.007783,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.001202,-0.028832,-0.030753,-0.000875,0.002276,-0.008606,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.000018,-0.031758,-0.032991,0.000100,-0.000856,-0.010034,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.002894,-0.034598,-0.031059,0.001865,-0.000844,-0.012512,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.002205,-0.028509,-0.031266,0.002108,-0.000220,-0.016905,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.001426,-0.028865,-0.029657,0.002734,-0.000266,-0.016842,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.003243,-0.035307,-0.023917,0.006705,-0.000525,-0.011592,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.003414,-0.034774,-0.027887,0.003938,-0.006500,-0.011493,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.007950,-0.034159,-0.030216,0.003483,-0.017158,-0.009982,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008476,-0.032721,-0.028301,0.002044,-0.020965,-0.009538,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006372,-0.031811,-0.024570,0.000144,-0.019829,-0.008563,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006754,-0.032569,-0.019185,-0.007199,-0.015059,-0.009948,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.012042,-0.034740,-0.023636,-0.013351,0.000351,-0.010220,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010262,-0.024053,-0.020558,-0.013679,0.010120,-0.012507,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.016363,-0.032865,-0.025071,-0.009354,0.017147,-0.006014,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.018201,-0.033087,-0.029134,-0.007020,0.016666,-0.004666,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.013281,-0.014390,-0.012085,0.000660,0.017497,-0.006037,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.020316,-0.022521,-0.016682,0.000458,0.013997,-0.002399,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.021098,-0.014504,-0.014755,-0.000316,0.008757,-0.003330,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.018180,-0.011919,-0.008420,-0.002396,0.006901,-0.004291,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.027140,-0.015301,-0.019392,-0.002986,-0.003121,-0.003032,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.021926,-0.005857,-0.011230,0.001411,0.000019,-0.003345,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006512,0.009850,-0.000257,0.007597,0.006046,-0.003896,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.013640,0.004419,0.005875,0.009269,0.012168,-0.000233,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.014973,-0.000650,-0.002322,0.009494,0.014461,0.001418,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.053675,-0.035128,-0.032295,0.011572,0.001795,0.011823,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.025862,-0.002853,-0.015020,0.006087,0.008743,0.002715,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.023510,-0.008261,-0.004411,0.004052,0.009140,0.003187,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.017009,-0.003278,0.003918,0.004393,0.009026,0.001474,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.025606,-0.013842,-0.000513,0.004869,0.005609,0.004979,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.020546,-0.004253,-0.020455,0.002969,-0.002549,-0.000743,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.018875,-0.007858,-0.007896,0.001485,0.000946,-0.000136,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.022331,-0.007720,-0.014140,-0.000358,-0.001272,-0.003590,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.014296,-0.011556,-0.004316,-0.001963,0.000400,-0.004765,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.009730,-0.002428,-0.005154,-0.005405,-0.005444,-0.009653,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.011046,-0.008554,0.000368,-0.007316,-0.003169,-0.007670,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.012616,-0.007994,-0.006819,-0.006100,-0.006488,-0.007324,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010759,-0.007472,-0.002715,-0.007182,-0.004595,-0.006969,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006654,-0.012235,0.006712,-0.012103,0.001650,-0.005612,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.009500,-0.012409,0.004652,-0.013529,0.002266,-0.005485,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.005989,-0.002282,0.000142,-0.014232,0.002788,-0.008491,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006360,-0.003790,-0.000671,-0.014402,0.004449,-0.006930,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.003098,0.003221,0.001725,-0.011106,0.004369,-0.006901,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.003589,0.006297,-0.001564,-0.009365,0.002543,-0.005088,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.002662,0.009609,0.001918,-0.006957,0.002676,-0.001083,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000418,0.009850,0.007823,-0.006616,0.002791,0.003513,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006378,0.011904,0.007285,-0.007247,-0.001777,0.010556,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.004276,0.016071,0.011834,-0.008812,-0.000310,0.013467,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.007916,0.034363,0.013893,-0.010144,-0.000893,0.013993,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.001904,0.027641,0.014126,-0.008924,-0.001047,0.020042,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.010992,0.043890,0.028465,-0.006989,0.010894,0.022724,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.001379,0.028102,0.019834,-0.001258,0.012693,0.030682,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010976,0.018278,0.010668,0.002983,0.010814,0.035493,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.007847,0.052518,0.005694,0.000274,0.010208,0.025526,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.001980,0.040251,0.007145,0.003129,0.003121,0.026908,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.010486,0.048795,0.005159,0.002363,0.000647,0.022473,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.008565,0.037865,0.000581,-0.000479,-0.005897,0.023030,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.011867,0.040868,0.002117,-0.004141,-0.006575,0.018780,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.020867,0.057251,-0.011376,-0.014085,-0.009556,0.008405,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.024075,0.058174,-0.010290,-0.015116,-0.008133,0.006308,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.025387,0.059833,-0.018276,-0.015652,-0.010326,0.004116,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.026097,0.068878,-0.024005,-0.013967,-0.008476,0.002086,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.027938,0.070084,-0.027737,-0.011939,-0.006366,0.001945,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.028904,0.072609,-0.027624,-0.005126,-0.005037,0.003331,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.027423,0.071061,-0.039701,0.005490,-0.005870,0.006990,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.030059,0.081201,-0.033387,0.010292,-0.003993,0.006377,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.026371,0.079328,-0.022695,0.012745,0.000190,0.007821,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.024788,0.085906,-0.021589,0.013002,-0.000581,0.006095,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.021393,0.089385,-0.017951,0.012843,-0.000507,0.005080,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.020195,0.089242,-0.013091,0.014069,0.001108,0.005794,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.022816,0.095418,0.002179,0.015256,0.003250,0.003501,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.018663,0.098470,-0.002805,0.016427,0.000464,0.003504,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.011864,0.076402,0.000551,0.014999,-0.000949,0.007933,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.010071,0.086563,-0.000815,0.011820,-0.001791,0.003650,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.011242,0.095492,0.003322,0.009066,-0.001334,0.001638,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.009534,0.090986,0.017193,0.004892,0.000288,0.004077,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.007624,0.099999,0.022152,0.001554,0.000748,0.003300,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.002745,0.088995,0.017294,0.000236,-0.000926,0.009726,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.003027,0.091532,0.018559,-0.001897,-0.000469,0.010574,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.000656,0.085355,0.011218,-0.005596,-0.003574,0.014062,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000020,0.096088,0.026321,-0.006518,-0.000016,0.014519,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.003950,0.077668,0.016312,-0.006204,-0.003581,0.020215,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008768,0.086093,0.018947,-0.007807,-0.007877,0.022998,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.009586,0.075806,0.016365,-0.007460,-0.010308,0.028029,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.012922,0.084929,0.013261,-0.008128,-0.011624,0.027030,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.012848,0.077364,0.008501,-0.008031,-0.012450,0.030393,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.023394,0.085157,0.016848,-0.008976,-0.008923,0.028431,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.031342,0.086699,0.028461,-0.008455,-0.001979,0.025129,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.026919,0.077460,0.013977,-0.007757,-0.006127,0.025302,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.034310,0.074592,0.011947,-0.007404,-0.009495,0.021806,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.037075,0.070101,0.005522,-0.006845,-0.011763,0.019492,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.037374,0.075317,0.009286,-0.008943,-0.011512,0.013003,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.041723,0.068447,0.003549,-0.007159,-0.011332,0.012481,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.043044,0.068641,0.002994,-0.007478,-0.007887,0.008127,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.046536,0.063855,-0.001684,-0.008000,-0.006339,0.007151,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.049944,0.061303,-0.005937,-0.017860,-0.001453,0.000845,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.053443,0.062735,-0.009394,-0.019109,0.003925,-0.001160,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.056195,0.057733,-0.017074,-0.016722,0.011085,-0.002188,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.056346,0.062521,-0.014083,-0.012257,0.015388,-0.003051,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.064579,0.056214,-0.011805,-0.003871,0.021800,-0.000810,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.064950,0.054486,-0.011652,0.000157,0.018598,-0.001119,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.056374,0.059708,-0.018269,0.006391,0.010570,-0.005290,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.060880,0.064166,-0.020453,0.008535,0.007151,-0.008173,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.061424,0.066649,-0.012564,0.015238,0.007179,-0.010950,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.065430,0.057938,-0.006280,0.020333,0.005890,-0.009358,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.059813,0.064669,-0.008844,0.019160,-0.002758,-0.014330,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.063210,0.061884,-0.008319,0.018715,-0.004615,-0.014838,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.062504,0.060623,-0.004121,0.013652,-0.007281,-0.015676,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.061182,0.066797,-0.007377,0.012537,-0.009831,-0.016585,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.059229,0.055931,-0.005587,0.009420,-0.009097,-0.013085,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.059861,0.058980,-0.009294,0.008914,-0.009145,-0.012818,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.061780,0.062991,-0.013203,0.011814,-0.008581,-0.010692,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.061573,0.062407,-0.010566,0.012148,-0.005902,-0.009637,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.065047,0.053146,-0.015525,0.012226,-0.002621,-0.005522,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.063098,0.060515,-0.017940,0.013613,0.000636,-0.007046,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.067654,0.060591,-0.018781,0.016464,0.006891,-0.004593,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.067689,0.051786,-0.015803,0.017931,0.009538,-0.000975,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.070121,0.051092,-0.017755,0.015774,0.011133,-0.000477,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.069092,0.051804,-0.021895,0.013630,0.010577,-0.001626,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.072948,0.037427,-0.016469,0.009512,0.013411,0.001716,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.071422,0.035390,-0.020782,0.008178,0.013094,0.001431,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.072281,0.029967,-0.018870,0.004102,0.017395,0.000619,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.072979,0.027618,-0.019285,0.001316,0.021892,-0.000562,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.066601,0.018587,-0.020582,0.002396,0.022912,-0.001785,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.068385,0.018775,-0.021775,0.004121,0.021722,-0.002511,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.064534,0.011587,-0.017149,0.009194,0.021909,0.000255,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.064631,0.011374,-0.018485,0.012222,0.021068,0.001672,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.059539,0.002229,-0.018977,0.013182,0.019960,0.004247,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.057505,-0.000992,-0.017162,0.011019,0.022691,0.004362,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.051912,-0.003167,-0.015405,0.008898,0.028640,0.002978,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.047719,-0.011735,-0.017970,0.005979,0.029236,0.004506,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.038215,-0.020514,-0.016978,0.001058,0.029183,0.004035,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.034148,-0.024153,-0.020128,-0.002950,0.026368,0.002565,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.022762,-0.028216,-0.024290,-0.021900,0.015720,-0.004467,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.016124,-0.033310,-0.019940,-0.029330,0.005211,-0.007649,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.007936,-0.037630,-0.019334,-0.031971,-0.008766,-0.008430,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.002509,-0.040839,-0.014259,-0.034694,-0.026717,-0.010539,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.008382,-0.045369,-0.012425,-0.032189,-0.034883,-0.009024,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.017040,-0.050366,-0.011307,-0.025231,-0.043608,-0.006072,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.021208,-0.051272,-0.009201,-0.022187,-0.041259,-0.004521,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.025028,-0.052196,-0.008886,-0.016876,-0.033422,-0.002114,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.025094,-0.049765,-0.006634,-0.014765,-0.018331,-0.001473,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.027987,-0.049590,-0.006354,-0.008022,0.002533,0.001025,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.030005,-0.045436,-0.008177,-0.007035,0.010443,-0.000045,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.031104,-0.048819,-0.005910,-0.001088,0.015181,0.003210,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.033723,-0.048799,-0.005487,-0.001578,0.012466,0.002527,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.036940,-0.042418,-0.003541,0.001621,-0.000106,0.001686,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.037928,-0.040684,-0.005052,-0.001889,-0.006672,-0.000029,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.042211,-0.042964,0.000609,-0.003306,-0.009114,0.001996,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.043066,-0.040338,0.000188,-0.006360,-0.011393,0.001855,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.046784,-0.033436,0.006544,-0.008644,-0.010847,0.003468,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.045538,-0.037873,0.005028,-0.008181,-0.011223,0.008191,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.044532,-0.031489,0.006718,-0.006910,-0.008895,0.010805,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.044829,-0.023150,0.015931,-0.005636,-0.001104,0.012797,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.044578,-0.030140,0.017954,-0.005105,0.001931,0.017240,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047928,-0.009854,0.021403,-0.000675,0.014222,0.016584,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047806,-0.013055,0.022692,0.003291,0.017180,0.020777,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.050034,-0.010473,0.015441,0.006431,0.018689,0.023500,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
